M,S_kind,active_mode,active_size,active_tau,active_topk,box_memory_bytes,box_radii,box_shape,box_size,btab_active_mode,btab_active_size_raw,btab_active_tau,btab_active_topk,btab_box_budget,btab_box_size,btab_diagnostic_mode,btab_diagnostic_power_iter,btab_diagnostic_tol,btab_eig_apply_batch_cols,btab_eig_backend,btab_eig_eig_residual_max,btab_eig_eig_residual_median,btab_eig_maxiter,btab_eig_n_ABB_matvec_cols,btab_eig_n_eig_matvec,btab_eig_ncv,btab_eig_ncv_actual,btab_eig_q,btab_eig_size_S,btab_eig_size_T,btab_eig_storage_bytes,btab_eig_theta_q1,btab_eig_theta_q1_over_sigma2,btab_eig_tol,btab_exact_apply_mode,btab_exact_box_max_size,btab_experiment_route,btab_inner_maxiter,btab_inner_precond,btab_inner_tol,btab_outer_gmres_restart,btab_outer_solver,btab_route_group,btab_solve_mode,cg_iters,cg_n_matvec,cg_relres,chol_memory_bytes,chunk_size,coord_nystrom_gamma,dataset_dim,dataset_stem,debug_finite_checks,device_name,diagnostic_mode,diagnostic_n_ASS_matvec,diagnostic_n_A_matvec,diagnostic_n_eig_matvec,diagnostic_n_matvec,diagnostic_n_power_iter,diagnostic_n_precond,dim,efgp_matrix_dim,eig_block_size,eig_n_iter,eig_nystrom_kernel_s,eig_residual_cols_rel,eig_residual_fro,eig_residual_fro_rel,eig_residual_max,eig_residual_median,eigen_apply_A_block_calls,eigen_n_matvec,eigen_t_matvec_avg,eigen_t_matvec_total,eps,exact_apply_mode,gamma,has_nufft,injected_eps_coord_topq,inner_last_relres,inner_max_iters,inner_maxiter,inner_precond,inner_tol,inner_total_iters,inner_total_matvec,inner_total_precond,inverse_memory_bytes,is_warmup,iterations,kernel_family,kernel_lengthscale,kernel_nu,kernel_variance,lambda1_coord_nystrom,local_fft_memory_bytes,maxiter,method,mtot,n_matvec,n_precond,n_test,n_train,non_v1_maxiter,nufft_backend,nufft_stage,outer_gmres_restart,outer_iters,outer_relres,outer_solver,outer_status,precond_apply_calls,precond_kind,profile_components,reg_lambda,repeat_idx,rho_max_T,rmse_test,rmse_train,run_seed,sigma2_equiv_reg_lambda,solve_mode,status,surrogate_tag,t_matvec_avg,t_matvec_total,t_precond_avg,t_precond_total,tail_energy,tail_size,theta_coord_topq,theta_q1_over_sigma2,time_active_set,time_box_gather_avg,time_box_gather_total,time_box_scatter_avg,time_box_scatter_total,time_box_solve_avg,time_box_solve_total,time_build_Ag,time_build_box_matrix,time_build_inverse,time_build_local_fft,time_cholesky,time_diag_avg,time_diag_total,time_eig_setup,time_eigenspace,time_post_diagnostics,time_precompute,time_precond_build,time_predict,time_solve,time_symmetrize_regularize,time_total,time_total_with_diagnostics,tol,top_q,v1_maxiter,version,output_group,output_dir
35721,expanded_box,topk,8192.0,,8192.0,0.0,"[51, 51]","[103, 103]",10609.0,topk,8192.0,,8192.0,80000.0,10609.0,cheap,30.0,0.01,,cupy,1.232461867061095e-13,5.141161481478518e-15,1600.0,674.0,674.0,,674.0,320.0,10609.0,25112.0,54323200.0,269.40719850897625,2694.071985089762,0.001,boxeig,20000.0,group_a,50.0,diag,0.001,50.0,auto,group_a,boxeig,253,254,9.497287726686022e-08,0.0,,,2,synthetic_true_func_2d_ntrain3000000,False,NVIDIA A100-SXM4-40GB,cheap,320.0,0.0,320.0,320.0,0.0,0.0,2,35721,,,,,,,1.232461867061095e-13,5.141161481478518e-15,,,,,1e-05,boxeig,2999999.999996535,True,,,0.0,0.0,,,0.0,0.0,0.0,0.0,False,253.0,matern,0.1,1.5,1.0,,672400.0,3000,btab_boxeig_topk_8192_q320,189,254,253.0,750000,3000000,3000,cufinufft,binned_c1,50.0,253.0,9.497287726686022e-08,pcg,converged,253.0,,True,0.1,0,5.520098129764041,0.0131220101801259,0.2995611863732865,0,0.1,boxeig,ok,,0.0006616045039309,0.1680475439984547,0.0004308187509921,0.1089971440010231,20444.489090890373,25112.0,,2694.071985089762,0.0022106549999989,4.71649011857879e-05,0.0119327200000043,4.037922925181552e-05,0.0102159450007093,0.000242626758894,0.0613845700002002,0.6065031829998588,0.0,0.0,0.0009941019998223,0.0,5.77282134443579e-05,0.0146052380014225,0.6055090810000365,,0.1287697519999255,0.0425396839998484,0.6093373060000431,0.018248443000175,1.0510279239999818,0.0,1.0935676079998302,1.2223373599997558,1e-07,,80000,v7_btab_boxeig,group_a,/content/EFGP-Eigenpro/efgp_eigenpro_py/gpu/box_toeplitz_active_block/outputs/btab_group_a_group_b_group_c_20260703_053504/group_a
35721,expanded_box,topk,16384.0,,16384.0,0.0,"[72, 72]","[145, 145]",21025.0,topk,16384.0,,16384.0,80000.0,21025.0,cheap,30.0,0.01,,cupy,5.1233446986148124e-14,2.053216517295069e-15,960.0,418.0,418.0,,418.0,192.0,21025.0,14696.0,64591872.0,894.9418336941018,8949.418336941017,0.001,boxeig,20000.0,group_a,50.0,diag,0.001,50.0,auto,group_a,boxeig,456,457,9.812641194698406e-08,0.0,,,2,synthetic_true_func_2d_ntrain3000000,False,NVIDIA A100-SXM4-40GB,cheap,192.0,0.0,192.0,192.0,0.0,0.0,2,35721,,,,,,,5.1233446986148124e-14,2.053216517295069e-15,,,,,1e-05,boxeig,2999999.999996535,True,,,0.0,0.0,,,0.0,0.0,0.0,0.0,False,456.0,matern,0.1,1.5,1.0,,1336336.0,3000,btab_boxeig_topk_16384_q192,189,457,456.0,750000,3000000,3000,cufinufft,binned_c1,50.0,456.0,9.812641194698406e-08,pcg,converged,456.0,,True,0.1,0,1.0254128453141529,0.0131219770482237,0.2995611861576221,0,0.1,boxeig,ok,,0.0006498231269112,0.2969691689984302,0.0004457904890377,0.2032804630011924,4825.686998984456,14696.0,,8949.418336941017,0.0030022779999399,4.684628728126116e-05,0.021361907000255,4.078081797549777e-05,0.0185960529968269,0.0002577854013262,0.1175501430047916,0.5594125580000764,0.0,0.0,0.1474913300000935,0.0,5.761783334067236e-05,0.0262737320033465,0.4119212279999829,,0.0759147690000645,0.0419918879999841,0.5631031610000719,0.0182107499999801,1.3535268929999802,0.0,1.3955187809999643,1.4714335500000288,1e-07,,80000,v7_btab_boxeig,group_a,/content/EFGP-Eigenpro/efgp_eigenpro_py/gpu/box_toeplitz_active_block/outputs/btab_group_a_group_b_group_c_20260703_053504/group_a
35721,expanded_box,topk,16384.0,,16384.0,0.0,"[72, 72]","[145, 145]",21025.0,topk,16384.0,,16384.0,80000.0,21025.0,cheap,30.0,0.01,,cupy,3.733617200487114e-14,4.8202683517856545e-15,1280.0,546.0,546.0,,546.0,256.0,21025.0,14696.0,86122496.0,451.11566027395344,4511.156602739534,0.001,boxeig,20000.0,group_a,50.0,diag,0.001,50.0,auto,group_a,boxeig,318,319,9.785781518900422e-08,0.0,,,2,synthetic_true_func_2d_ntrain3000000,False,NVIDIA A100-SXM4-40GB,cheap,256.0,0.0,256.0,256.0,0.0,0.0,2,35721,,,,,,,3.733617200487114e-14,4.8202683517856545e-15,,,,,1e-05,boxeig,2999999.999996535,True,,,0.0,0.0,,,0.0,0.0,0.0,0.0,False,318.0,matern,0.1,1.5,1.0,,1336336.0,3000,btab_boxeig_topk_16384_q256,189,319,318.0,750000,3000000,3000,cufinufft,binned_c1,50.0,318.0,9.785781518900422e-08,pcg,converged,318.0,,True,0.1,0,1.0254128453141529,0.0131219840444149,0.2995611865850011,0,0.1,boxeig,ok,,0.000660810630101,0.2107985910022307,0.0004508115314472,0.1433580670002356,4825.686998984456,14696.0,,4511.156602739534,0.0029052370000499,4.630981761092355e-05,0.0147265220002736,4.078325156878802e-05,0.0129690739988745,0.0002614605943388,0.0831444689997624,0.4872203770000851,0.0,0.0,0.0010048680001091,0.0,5.911345282921565e-05,0.0187980779996905,0.486215508999976,,0.1008682209999278,0.0423648319999756,0.4908559599998625,0.0175938140000653,1.0480813330000274,0.0,1.090446165000003,1.191314385999931,1e-07,,80000,v7_btab_boxeig,group_a,/content/EFGP-Eigenpro/efgp_eigenpro_py/gpu/box_toeplitz_active_block/outputs/btab_group_a_group_b_group_c_20260703_053504/group_a
35721,expanded_box,topk,16384.0,,16384.0,0.0,"[72, 72]","[145, 145]",21025.0,topk,16384.0,,16384.0,80000.0,21025.0,cheap,30.0,0.01,,cupy,1.4641888800635117e-13,6.098825283649113e-15,1600.0,674.0,674.0,,674.0,320.0,21025.0,14696.0,107653120.0,269.4135011782765,2694.1350117827646,0.001,boxeig,20000.0,group_a,50.0,diag,0.001,50.0,auto,group_a,boxeig,243,244,9.475372822552295e-08,0.0,,,2,synthetic_true_func_2d_ntrain3000000,False,NVIDIA A100-SXM4-40GB,cheap,320.0,0.0,320.0,320.0,0.0,0.0,2,35721,,,,,,,1.4641888800635117e-13,6.098825283649113e-15,,,,,1e-05,boxeig,2999999.999996535,True,,,0.0,0.0,,,0.0,0.0,0.0,0.0,False,243.0,matern,0.1,1.5,1.0,,1336336.0,3000,btab_boxeig_topk_16384_q320,189,244,243.0,750000,3000000,3000,cufinufft,binned_c1,50.0,243.0,9.475372822552295e-08,pcg,converged,243.0,,True,0.1,0,1.0254128453141529,0.0131220061054553,0.299561186632796,0,0.1,boxeig,ok,,0.0006588199303214,0.1607520629984264,0.0004643914485613,0.112847122000403,4825.686998984456,14696.0,,2694.1350117827646,0.0029910830000972,4.620859671088626e-05,0.0112286890007453,4.010900411062553e-05,0.009746487998882,0.0002776324609052,0.0674646879999727,0.5936288299999433,0.0,0.0,0.0009877319998849,0.0,5.791239918030648e-05,0.0140727130008144,0.5926410980000583,,0.124567916999922,0.0374417200000607,0.5974329900000157,0.0173322759999337,1.025947510000151,0.0,1.0633892300002117,1.1879571470001338,1e-07,,80000,v7_btab_boxeig,group_a,/content/EFGP-Eigenpro/efgp_eigenpro_py/gpu/box_toeplitz_active_block/outputs/btab_group_a_group_b_group_c_20260703_053504/group_a
35721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,group_a,,,,,,group_a,,1806,1807,7.842201778750819e-08,,,,2,synthetic_true_func_2d_ntrain1000000,False,NVIDIA A100-SXM4-40GB,,,,,,,,2,35721,,,,,,,,,0.0,0.0,,,1e-05,,,True,,,,,,,,,,,False,1806.0,matern,0.1,1.5,1.0,,,80000,plain_cg,189,1807,,250000,1000000,3000,cufinufft,cufinufft,,,,,,,,True,0.1,0,,0.0187432710448335,0.2990455707455891,0,,,ok,,0.000629554629221,1.1376052150023952,,,,,,,,,,,,,,,,,,,,,,,,0.0163675359999615,,0.0090152200000375,1.9276054049998947,,1.943974758999957,,1e-07,,80000,v1,group_a,/content/EFGP-Eigenpro/efgp_eigenpro_py/gpu/box_toeplitz_active_block/outputs/btab_group_a_group_b_group_c_20260703_053504/group_a
35721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,group_a,,,,,,group_a,,636,637,9.062681708356642e-08,,,,2,synthetic_true_func_2d_ntrain1000000,False,NVIDIA A100-SXM4-40GB,,,,,,,,2,35721,72.0,3.0,,,1605.615229580615,0.0111417914636518,,,5.0,352.0,0.0005091985355723,0.1792378845214843,1e-05,,,True,[],,,,,,,,,,False,636.0,matern,0.1,1.5,1.0,,,3000,eigenpro_pcg_q64,189,637,636.0,250000,1000000,3000,cufinufft,binned_c1,,,,,,,full_eigenpro,True,0.1,0,,0.0189347191810878,0.2990352588207314,0,,,ok,,0.0006392104411291,0.4071770509992802,0.000182088935532,0.1158085629983816,,,[],,,,,,,,,,,,,,,,,0.2218494769999779,,0.0247331150001173,0.0003167029999531,0.0086206769999535,0.9217013239999688,,1.168600619000017,,1e-07,64.0,80000,v3,group_a,/content/EFGP-Eigenpro/efgp_eigenpro_py/gpu/box_toeplitz_active_block/outputs/btab_group_a_group_b_group_c_20260703_053504/group_a
35721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,group_a,,,,,,group_a,,346,347,8.69685399936092e-08,,,,2,synthetic_true_func_2d_ntrain1000000,False,NVIDIA A100-SXM4-40GB,,,,,,,,2,35721,136.0,3.0,,,606.1771133751461,0.0041908602895244,,,5.0,672.0,0.0005209219115121,0.3500595245361328,1e-05,,,True,[],,,,,,,,,,False,346.0,matern,0.1,1.5,1.0,,,3000,eigenpro_pcg_q128,189,347,346.0,250000,1000000,3000,cufinufft,binned_c1,,,,,,,full_eigenpro,True,0.1,0,,0.0189347086943432,0.2990352589936509,0,,,ok,,0.0006424226023059,0.2229206430001795,0.0002098028121285,0.0725917729964749,,,[],,,,,,,,,,,,,,,,,0.4197890989998996,,0.0206168899999283,0.0002959200000987,0.0083491730001696,0.5134806649998609,,0.9541825739997876,,1e-07,128.0,80000,v3,group_a,/content/EFGP-Eigenpro/efgp_eigenpro_py/gpu/box_toeplitz_active_block/outputs/btab_group_a_group_b_group_c_20260703_053504/group_a
35721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,group_a,,,,,,group_a,,167,168,9.772052263104516e-08,,,,2,synthetic_true_func_2d_ntrain1000000,False,NVIDIA A100-SXM4-40GB,,,,,,,,2,35721,264.0,3.0,,,188.1623665300058,0.0013002973950749,,,5.0,1312.0,0.0005364214618031,0.7037849578857422,1e-05,,,True,[],,,,,,,,,,False,167.0,matern,0.1,1.5,1.0,,,3000,eigenpro_pcg_q256,189,168,167.0,250000,1000000,3000,cufinufft,binned_c1,,,,,,,full_eigenpro,True,0.1,0,,0.0189347286040441,0.2990352592172509,0,,,ok,,0.0006573925238003,0.1104419439984667,0.0003272266586725,0.0546468519983136,,,[],,,,,,,,,,,,,,,,,0.8416977330000464,,0.0194667149999077,0.0003205339999112,0.0082512609999412,0.2736739070001022,,1.1351588889999675,,1e-07,256.0,80000,v3,group_a,/content/EFGP-Eigenpro/efgp_eigenpro_py/gpu/box_toeplitz_active_block/outputs/btab_group_a_group_b_group_c_20260703_053504/group_a
35721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,group_a,,,,,,group_a,,130,131,9.227373772201915e-08,,,,2,synthetic_true_func_2d_ntrain1000000,False,NVIDIA A100-SXM4-40GB,,,,,,,,2,35721,328.0,3.0,,,125.03964763214016,0.0008640666708433,,,5.0,1632.0,0.0005485828904544,0.8952872772216797,1e-05,,,True,[],,,,,,,,,,False,130.0,matern,0.1,1.5,1.0,,,3000,eigenpro_pcg_q320,189,131,130.0,250000,1000000,3000,cufinufft,binned_c1,,,,,,,full_eigenpro,True,0.1,0,,0.0189347232351594,0.2990352593063933,0,,,ok,,0.0006458687862643,0.0846088110006348,0.0003722226461604,0.0483889440008624,,,[],,,,,,,,,,,,,,,,,1.0693321989999731,,0.0194606970001132,0.0002927409998392,0.0083031780000055,0.2175808179999876,,1.3066664549999132,,1e-07,320.0,80000,v3,group_a,/content/EFGP-Eigenpro/efgp_eigenpro_py/gpu/box_toeplitz_active_block/outputs/btab_group_a_group_b_group_c_20260703_053504/group_a
35721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,group_a,,,,,,group_a,,104,105,9.30394530627077e-08,,,,2,synthetic_true_func_2d_ntrain1000000,False,NVIDIA A100-SXM4-40GB,,,,,,,,2,35721,392.0,3.0,,,90.9578485073951,0.0006285440926777,,,5.0,1952.0,0.0005580925941467,1.089396743774414,1e-05,,,True,[],,,,,,,,,,False,104.0,matern,0.1,1.5,1.0,,,3000,eigenpro_pcg_q384,189,105,104.0,250000,1000000,3000,cufinufft,binned_c1,,,,,,,full_eigenpro,True,0.1,0,,0.0189346979882468,0.299035259545985,0,,,ok,,0.0006432944952415,0.0675459220003631,0.0004220445673078,0.0438926350000201,,,[],,,,,,,,,,,,,,,,,1.3014992569999322,,0.019607267000083,0.000300007000078,0.0083176850000654,0.1797588639999503,,1.5011653950000436,,1e-07,384.0,80000,v3,group_a,/content/EFGP-Eigenpro/efgp_eigenpro_py/gpu/box_toeplitz_active_block/outputs/btab_group_a_group_b_group_c_20260703_053504/group_a
35721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,group_a,,,,,,group_a,,86,87,9.590117108361727e-08,,,,2,synthetic_true_func_2d_ntrain1000000,False,NVIDIA A100-SXM4-40GB,,,,,,,,2,35721,456.0,3.0,,,68.18776959459873,0.0004711945516505,,,5.0,2272.0,0.0005632649072459,1.2797378692626953,1e-05,,,True,[],,,,,,,,,,False,86.0,matern,0.1,1.5,1.0,,,3000,eigenpro_pcg_q448,189,87,86.0,250000,1000000,3000,cufinufft,binned_c1,,,,,,,full_eigenpro,True,0.1,0,,0.018934697111838,0.2990352597934192,0,,,ok,,0.000642608839086,0.0559069690004889,0.0004796208139517,0.0412473899998531,,,[],,,,,,,,,,,,,,,,,1.535163157999932,,0.0191772749999472,0.0003059770001527,0.0083273889999873,0.1547797089999676,,1.7094261189999995,,1e-07,448.0,80000,v3,group_a,/content/EFGP-Eigenpro/efgp_eigenpro_py/gpu/box_toeplitz_active_block/outputs/btab_group_a_group_b_group_c_20260703_053504/group_a
35721,expanded_box,topk,512.0,,512.0,0.0,"[12, 12]","[25, 25]",625.0,topk,512.0,,512.0,80000.0,625.0,cheap,30.0,0.01,,,,,,,,,,,,,,,,,inverse,20000.0,group_a,50.0,diag,0.001,50.0,auto,group_a,auto,250,251,9.581919807291615e-08,0.0,,,2,synthetic_true_func_2d_ntrain1000000,False,NVIDIA A100-SXM4-40GB,cheap,0.0,0.0,0.0,0.0,0.0,0.0,2,35721,,,,,,,,,,,,,1e-05,inverse,999999.9999990036,True,,,0.0,50.0,diag,0.001,0.0,0.0,0.0,6250000.0,False,250.0,matern,0.1,1.5,1.0,,0.0,3000,btab_auto_topk_512,189,251,250.0,250000,1000000,3000,cufinufft,binned_c1,50.0,250.0,9.581919807291615e-08,pcg,converged,250.0,,True,0.1,0,1313.5162625646642,0.0189347038751412,0.2990352585110799,0,0.1,exact,ok,,0.000629748553789,0.1580668870010413,0.0002556470919926,0.0639117729981535,462889.7915395288,35096.0,,,0.0014250470001115,4.437447599775624e-05,0.011093618999439,4.037010000320152e-05,0.0100925250008003,7.426240799850347e-05,0.0185656019996258,0.0112871139999697,0.0086279590000231,0.0011124249999738,0.0,0.001329940000005,5.5273844003750126e-05,0.0138184610009375,,,0.0002568259999407,0.0191350420000162,0.0135597099999813,0.0082964609998725,0.3873999200000071,0.0002167899999676,0.4065349620000233,0.406791787999964,1e-07,,80000,v6_btab,group_a,/content/EFGP-Eigenpro/efgp_eigenpro_py/gpu/box_toeplitz_active_block/outputs/btab_group_a_group_b_group_c_20260703_053504/group_a
35721,expanded_box,topk,728.0,,728.0,0.0,"[15, 15]","[31, 31]",961.0,topk,728.0,,728.0,80000.0,961.0,cheap,30.0,0.01,,,,,,,,,,,,,,,,,inverse,20000.0,group_a,50.0,diag,0.001,50.0,auto,group_a,auto,176,177,7.628856646984948e-08,0.0,,,2,synthetic_true_func_2d_ntrain1000000,False,NVIDIA A100-SXM4-40GB,cheap,0.0,0.0,0.0,0.0,0.0,0.0,2,35721,,,,,,,,,,,,,1e-05,inverse,999999.9999990036,True,,,0.0,50.0,diag,0.001,0.0,0.0,0.0,14776336.0,False,176.0,matern,0.1,1.5,1.0,,0.0,3000,btab_auto_topk_728,189,177,176.0,250000,1000000,3000,cufinufft,binned_c1,50.0,176.0,7.628856646984948e-08,pcg,converged,176.0,,True,0.1,0,526.9575903838531,0.0189347109098639,0.2990352588724091,0,0.1,exact,ok,,0.0006334123728679,0.1121139899976242,0.0002664886420456,0.0469020010000349,260477.69866000637,34760.0,,,0.0014705119999689,4.415230113801788e-05,0.0077708050002911,4.1958534095246335e-05,0.0073847020007633,8.26467215918311e-05,0.0145458230001622,0.0243268970000372,0.0200742419999642,0.0021833770001649,0.0,0.0017721069998515,5.548179544622269e-05,0.0097647959985351,,,0.0002536280001095,0.0193091159999312,0.0266680480001468,0.0082895979999193,0.2932899730001281,0.0002971710000565,0.3125990890000594,0.3128527170001689,1e-07,,80000,v6_btab,group_a,/content/EFGP-Eigenpro/efgp_eigenpro_py/gpu/box_toeplitz_active_block/outputs/btab_group_a_group_b_group_c_20260703_053504/group_a
35721,expanded_box,topk,1024.0,,1024.0,0.0,"[18, 18]","[37, 37]",1369.0,topk,1024.0,,1024.0,80000.0,1369.0,cheap,30.0,0.01,,,,,,,,,,,,,,,,,inverse,20000.0,group_a,50.0,diag,0.001,50.0,auto,group_a,auto,130,131,9.951442320425282e-08,0.0,,,2,synthetic_true_func_2d_ntrain1000000,False,NVIDIA A100-SXM4-40GB,cheap,0.0,0.0,0.0,0.0,0.0,0.0,2,35721,,,,,,,,,,,,,1e-05,inverse,999999.9999990036,True,,,0.0,50.0,diag,0.001,0.0,0.0,0.0,29986576.0,False,130.0,matern,0.1,1.5,1.0,,0.0,3000,btab_auto_topk_1024,189,131,130.0,250000,1000000,3000,cufinufft,binned_c1,50.0,130.0,9.951442320425282e-08,pcg,converged,130.0,,True,0.1,0,240.1514319738039,0.0189347057371181,0.2990352584290108,0,0.1,exact,ok,,0.000631463274802,0.0827216889990722,0.0002756599846179,0.0358357980003347,159243.36811658772,34352.0,,,0.001462260000153,4.381196152875278e-05,0.0056955549987378,4.08939846220864e-05,0.0053162180008712,9.436943077546928e-05,0.012268026000811,0.048571425999853,0.0417198959999041,0.003606186999832,0.0,0.0027381869999771,5.521913845908644e-05,0.0071784879996812,,,0.0002892620000238,0.0196585699998195,0.0509586890000264,0.0082448739999563,0.2492247140000927,0.0005071560001397,0.2688832839999122,0.2691725459999361,1e-07,,80000,v6_btab,group_a,/content/EFGP-Eigenpro/efgp_eigenpro_py/gpu/box_toeplitz_active_block/outputs/btab_group_a_group_b_group_c_20260703_053504/group_a
35721,expanded_box,topk,2048.0,,2048.0,0.0,"[25, 25]","[51, 51]",2601.0,topk,2048.0,,2048.0,80000.0,2601.0,cheap,30.0,0.01,,,,,,,,,,,,,,,,,inverse,20000.0,group_a,50.0,diag,0.001,50.0,auto,group_a,auto,72,73,8.676979398966185e-08,0.0,,,2,synthetic_true_func_2d_ntrain1000000,False,NVIDIA A100-SXM4-40GB,cheap,0.0,0.0,0.0,0.0,0.0,0.0,2,35721,,,,,,,,,,,,,1e-05,inverse,999999.9999990036,True,,,0.0,50.0,diag,0.001,0.0,0.0,0.0,108243216.0,False,72.0,matern,0.1,1.5,1.0,,0.0,3000,btab_auto_topk_2048,189,73,72.0,250000,1000000,3000,cufinufft,binned_c1,50.0,72.0,8.676979398966185e-08,pcg,converged,72.0,,True,0.1,0,54.547617087714336,0.0189347131414183,0.2990352589218062,0,0.1,exact,ok,,0.0006363718767055,0.0464551469995058,0.0003420252361049,0.0246258169995599,63020.96740053105,33120.0,,,0.0015523010001743,4.476608335026968e-05,0.0032231580012194,4.331088889368099e-05,0.003118384000345,0.0001549267777881,0.0111547280007471,0.2067640730001585,0.1785399069999584,0.017841596000153,0.0,0.008819535999919,5.676598610825245e-05,0.0040871509997941,,,0.0002507520000563,0.0192626169998675,0.2092269780000606,0.009059273000048,0.325151230000074,0.001563034000128,0.3444138469999416,0.3446645989999979,1e-07,,80000,v6_btab,group_a,/content/EFGP-Eigenpro/efgp_eigenpro_py/gpu/box_toeplitz_active_block/outputs/btab_group_a_group_b_group_c_20260703_053504/group_a
35721,expanded_box,topk,4096.0,,4096.0,0.0,"[36, 36]","[73, 73]",5329.0,topk,4096.0,,4096.0,80000.0,5329.0,cheap,30.0,0.01,,,,,,,,,,,,,,,,,inverse,20000.0,group_a,50.0,diag,0.001,50.0,auto,group_a,auto,35,36,6.305665750456763e-08,0.0,,,2,synthetic_true_func_2d_ntrain1000000,False,NVIDIA A100-SXM4-40GB,cheap,0.0,0.0,0.0,0.0,0.0,0.0,2,35721,,,,,,,,,,,,,1e-05,inverse,999999.9999990036,True,,,0.0,50.0,diag,0.001,0.0,0.0,0.0,454371856.0,False,35.0,matern,0.1,1.5,1.0,,0.0,3000,btab_auto_topk_4096,189,36,35.0,250000,1000000,3000,cufinufft,binned_c1,50.0,35.0,6.305665750456763e-08,pcg,converged,35.0,,True,0.1,0,9.838520765396812,0.0189347188705584,0.2990352579292464,0,0.1,exact,ok,,0.0006452996111142,0.0232307860001128,0.0006051221999898,0.0211792769996463,21241.347193688827,30392.0,,,0.0017996839999341,4.441625713817692e-05,0.0015545689998361,4.3722142871566966e-05,0.0015302750005048,0.0004179938000171,0.0146297830006005,0.9049475940000776,0.7466352020001068,0.1211373440000898,0.0,0.0311779159999332,5.567117144502325e-05,0.0019484910005758,,,0.0002349840001443,0.0225077059999421,0.9076762830000008,0.0084747260000312,0.9743305030001466,0.0059971319999476,0.9968382090000888,0.997073193000233,1e-07,,80000,v6_btab,group_a,/content/EFGP-Eigenpro/efgp_eigenpro_py/gpu/box_toeplitz_active_block/outputs/btab_group_a_group_b_group_c_20260703_053504/group_a
35721,expanded_box,topk,2048.0,,2048.0,0.0,"[25, 25]","[51, 51]",2601.0,topk,2048.0,,2048.0,80000.0,2601.0,cheap,30.0,0.01,,cupy,3.899343842955183e-14,1.986615540145844e-15,960.0,418.0,418.0,,418.0,192.0,2601.0,33120.0,7993344.0,298.6977411533034,2986.977411533034,0.001,boxeig,20000.0,group_a,50.0,diag,0.001,50.0,auto,group_a,boxeig,280,281,9.54953816916529e-08,0.0,,,2,synthetic_true_func_2d_ntrain1000000,False,NVIDIA A100-SXM4-40GB,cheap,192.0,0.0,192.0,192.0,0.0,0.0,2,35721,,,,,,,3.899343842955183e-14,1.986615540145844e-15,,,,,1e-05,boxeig,999999.9999990036,True,,,0.0,0.0,,,0.0,0.0,0.0,0.0,False,280.0,matern,0.1,1.5,1.0,,163216.0,3000,btab_boxeig_topk_2048_q192,189,281,280.0,250000,1000000,3000,cufinufft,binned_c1,50.0,280.0,9.54953816916529e-08,pcg,converged,280.0,,True,0.1,0,54.54761708771433,0.0189346714067952,0.2990352590753453,0,0.1,boxeig,ok,,0.000661229953729,0.1858056169978681,0.0004198791000013,0.1175661480003782,63020.96740053104,33120.0,,2986.977411533034,0.0016071479999482,4.624863214368296e-05,0.0129496170002312,3.9187210710776656e-05,0.0109724189990174,0.0002345934142868,0.0656861560003108,0.3483495880000191,0.0,0.0,0.0009639750001042,0.0,5.736740357227583e-05,0.0160628730002372,0.3473856129999149,,0.0741340530000798,0.0192534299999351,0.3504236539999965,0.0083323829999244,0.8326276410000446,0.0,0.8518810709999798,0.9260151240000596,1e-07,,80000,v7_btab_boxeig,group_a,/content/EFGP-Eigenpro/efgp_eigenpro_py/gpu/box_toeplitz_active_block/outputs/btab_group_a_group_b_group_c_20260703_053504/group_a
